"questionNumber","questionText","answerA","answerB","answerC","answerD","correctAnswerId"
"Teil I - Aufgabe 14","Meinungsfreiheit in Deutschland heißt, dass ich …","Passanten auf der Straße beschimpfen darf.","meine Meinung im Internet äußern kann.","Nazi-, Hamas- oder Islamischer Staat-Symbole öffentlich tragen darf.","meine Meinung nur dann äußern darf, solange ich der Regierung nicht widerspreche.","B"
"Teil I - Aufgabe 15","Was verbietet das deutsche Grundgesetz?","Militärdienst","Zwangsarbeit","freie Berufswahl","Arbeit im Ausland","B"
"Teil I - Aufgabe 16","Wann ist die Meinungsfreiheit in Deutschland eingeschränkt?","bei der öffentlichen Verbreitung falscher Behauptungen über einzelne Personen","bei Meinungsäußerungen über die Bundesregierung","bei Diskussionen über Religionen","bei Kritik am Staat","A"
"Teil I - Aufgabe 17","Die deutschen Gesetze verbieten …","Meinungsfreiheit der Einwohnerinnen und Einwohner.","Petitionen der Bürgerinnen und Bürger.","Versammlungsfreiheit der Einwohnerinnen und Einwohner.","Ungleichbehandlung der Bürgerinnen und Bürger durch den Staat.","D"
"Teil I - Aufgabe 18","Welches Grundrecht ist in Artikel 1 des Grundgesetzes der Bundesrepublik Deutschland garantiert?","die Unantastbarkeit der Menschenwürde","das Recht auf Leben","Religionsfreiheit","Meinungsfreiheit","A"
"Teil I - Aufgabe 19","Was versteht man unter dem Recht der ""Freizügigkeit"" in Deutschland?","Man darf sich seinen Wohnort selbst aussuchen.","Man kann seinen Beruf wechseln.","Man darf sich für eine andere Religion entscheiden.","Man darf sich in der Öffentlichkeit nur leicht bekleidet bewegen.","A"
"Teil I - Aufgabe 20","Eine Partei in Deutschland verfolgt das Ziel, eine Diktatur zu errichten. Sie ist dann …","tolerant.","rechtsstaatlich orientiert.","gesetzestreu.","verfassungswidrig.","D"
"Teil I - Aufgabe 21","Welches ist das Wappen der Bundesrepublik Deutschland?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil I - Aufgabe 22","Was für eine Staatsform hat Deutschland?","Monarchie","Diktatur","Republik","Fürstentum","C"
"Teil I - Aufgabe 23","In Deutschland sind die meisten Erwerbstätigen …","in kleinen Familienunternehmen beschäftigt.","ehrenamtlich für ein Bundesland tätig.","selbstständig mit einer eigenen Firma tätig.","bei einer Firma oder Behörde beschäftigt.","D"
"Teil I - Aufgabe 24","Wie viele Bundesländer hat die Bundesrepublik Deutschland?","14","15","16","17","C"
"Teil I - Aufgabe 25","Was ist kein Bundesland der Bundesrepublik Deutschland?","Elsass-Lothringen","Nordrhein-Westfalen","Mecklenburg-Vorpommern","Sachsen-Anhalt","A"
"Teil I - Aufgabe 26","Deutschland ist …","eine kommunistische Republik.","ein demokratischer und sozialer Bundesstaat.","eine kapitalistische und soziale Monarchie.","ein sozialer und sozialistischer Bundesstaat.","B"
"Teil I - Aufgabe 27","Deutschland ist …","ein sozialistischer Staat.","ein Bundesstaat.","eine Diktatur.","eine Monarchie.","B"
"Teil I - Aufgabe 28","Wer wählt in Deutschland die Abgeordneten zum Bundestag?","das Militär","die Wirtschaft","das wahlberechtigte Volk","die Verwaltung","C"
"Teil I - Aufgabe 29","Welches Tier ist das Wappentier der Bundesrepublik Deutschland?","Löwe","Adler","Bär","Pferd","B"
"Teil I - Aufgabe 30","Was ist kein Merkmal unserer Demokratie?","regelmäßige Wahlen","Pressezensur","Meinungsfreiheit","verschiedene Parteien","B"
"Teil I - Aufgabe 31","Die Zusammenarbeit von Parteien zur Bildung einer Regierung nennt man in Deutschland …","Einheit.","Koalition.","Ministerium.","Fraktion.","B"
"Teil I - Aufgabe 32","Was ist keine staatliche Gewalt in Deutschland?","Gesetzgebung","Regierung","Presse","Rechtsprechung","C"
"Teil I - Aufgabe 33","Welche Aussage ist richtig? In Deutschland …","sind Staat und Religionsgemeinschaften voneinander getrennt.","bilden die Religionsgemeinschaften den Staat.","ist der Staat abhängig von den Religionsgemeinschaften.","bilden Staat und Religionsgemeinschaften eine Einheit.","A"
"Teil I - Aufgabe 34","Was ist Deutschland nicht?","eine Demokratie","ein Rechtsstaat","eine Monarchie","ein Sozialstaat","C"
"Teil I - Aufgabe 35","Womit finanziert der deutsche Staat die Sozialversicherung?","Kirchensteuer","Sozialabgaben","Spendengeldern","Vereinsbeiträgen","B"
"Teil I - Aufgabe 36","Welche Maßnahme schafft in Deutschland soziale Sicherheit?","die Krankenversicherung","die Autoversicherung","die Gebäudeversicherung","die Haftpflichtversicherung","A"
"Teil I - Aufgabe 37","Wie werden die Regierungschefinnen/Regierungschefs der meisten Bundesländer in Deutschland genannt?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Senatorin/Senator","Ministerpräsidentin/Ministerpräsident","D"
"Teil I - Aufgabe 38","Die Bundesrepublik Deutschland ist ein demokratischer und sozialer …","Staatenverbund.","Bundesstaat.","Staatenbund.","Zentralstaat.","B"
"Teil I - Aufgabe 39","Was hat jedes deutsche Bundesland?","eine eigene Außenministerin/einen eigenen Außenminister","eine eigene Währung","eine eigene Armee","eine eigene Regierung","D"
"Teil I - Aufgabe 40","Mit welchen Worten beginnt die deutsche Nationalhymne?","Völker, hört die Signale …","Einigkeit und Recht und Freiheit …","Freude schöner Götterfunken …","Deutschland einig Vaterland …","B"
"Teil I - Aufgabe 41","Warum gibt es in einer Demokratie mehr als eine Partei?","weil dadurch die unterschiedlichen Meinungen der Bürgerinnen und Bürger vertreten werden","damit Bestechung in der Politik begrenzt wird","um politische Demonstrationen zu verhindern","um wirtschaftlichen Wettbewerb anzuregen","A"
"Teil I - Aufgabe 42","Wer beschließt in Deutschland ein neues Gesetz?","die Regierung","das Parlament","die Gerichte","die Polizei","B"
"Teil I - Aufgabe 43","Wann kann in Deutschland eine Partei verboten werden?","wenn ihr Wahlkampf zu teuer ist","wenn sie gegen die Verfassung kämpft","wenn sie Kritik am Staatsoberhaupt äußert","wenn ihr Programm eine neue Richtung vorschlägt","B"
"Teil I - Aufgabe 44","Wen kann man als Bürgerin/Bürger in Deutschland nicht direkt wählen?","Abgeordnete des EU-Parlaments","Die Bundespräsidentin/den Bundespräsidenten","Landtagsabgeordnete","Bundestagsabgeordnete","B"
"Teil I - Aufgabe 45","Zu welcher Versicherung gehört die Pflegeversicherung?","Sozialversicherung","Unfallversicherung","Hausratsversicherung","Haftpflicht- und Feuerversicherung","A"
"Teil I - Aufgabe 46","Der deutsche Staat hat viele Aufgaben. Welche Aufgabe gehört dazu?","Er baut Straßen und Schulen.","Er verkauft Lebensmittel und Kleidung.","Er versorgt alle Einwohnerinnen und Einwohner kostenlos mit Zeitungen.","Er produziert Autos und Busse.","A"
"Teil I - Aufgabe 47","Der deutsche Staat hat viele Aufgaben. Welche Aufgabe gehört nicht dazu?","Er bezahlt für alle Staatsangehörigen Urlaubsreisen.","Er zahlt Kindergeld.","Er unterstützt Museen.","Er fördert Sportlerinnen und Sportler.","A"
"Teil I - Aufgabe 48","Welches Organ gehört nicht zu den Verfassungsorganen Deutschlands?","der Bundesrat","die Bundespräsidentin/der Bundespräsident","die Bürgerversammlung","die Regierung","C"
"Teil I - Aufgabe 49","Wer bestimmt in Deutschland die Schulpolitik?","die Lehrer und Lehrerinnen","die Bundesländer","das Familienministerium","die Universitäten","B"
"Teil I - Aufgabe 50","Die Wirtschaftsform in Deutschland nennt man …","freie Zentralwirtschaft.","soziale Marktwirtschaft.","gelenkte Zentralwirtschaft.","Planwirtschaft.","B"
"Teil I - Aufgabe 51","Zu einem demokratischen Rechtsstaat gehört es nicht, dass …","Menschen sich kritisch über die Regierung äußern können.","Bürger friedlich demonstrieren gehen dürfen.","Menschen von einer Privatpolizei ohne Grund verhaftet werden.","jemand ein Verbrechen begeht und deshalb verhaftet wird.","C"
"Teil I - Aufgabe 52","Was bedeutet ""Volkssouveränität""? Alle Staatsgewalt geht vom ...","Volke aus.","Bundestag aus.","preußischen König aus.","Bundesverfassungsgericht aus.","A"
"Teil I - Aufgabe 53","Was bedeutet ""Rechtsstaat"" in Deutschland?","Der Staat hat Recht.","Es gibt nur rechte Parteien.","Die Bürgerinnen und Bürger entscheiden über Gesetze.","Der Staat muss die Gesetze einhalten.","D"
"Teil I - Aufgabe 54","Was ist keine staatliche Gewalt in Deutschland?","Legislative","Judikative","Exekutive","Direktive","D"
"Teil I - Aufgabe 55","Was zeigt dieses Bild? © Deutscher Bundestag/Achim Melde","den Bundestagssitz in Berlin","das Bundesverfassungsgericht in Karlsruhe","das Bundesratsgebäude in Berlin","das Bundeskanzleramt in Berlin","A"
"Teil I - Aufgabe 56","Welches Amt gehört in Deutschland zur Gemeindeverwaltung?","Pfarramt","Ordnungsamt","Finanzamt","Auswärtiges Amt","B"
"Teil I - Aufgabe 57","Wer wird meistens zur Präsidentin/zum Präsidenten des Deutschen Bundestages gewählt?","die/der älteste Abgeordnete im Parlament","die Ministerpräsidentin/der Ministerpräsident des größten Bundeslandes","eine ehemalige Bundeskanzlerin/ein ehemaliger Bundeskanzler","eine Abgeordnete/ein Abgeordneter der stärksten Fraktion","D"
"Teil I - Aufgabe 58","Wer ernennt in Deutschland die Ministerinnen/die Minister der Bundesregierung?","die Präsidentin/der Präsident des Bundesverfassungsgerichtes","die Bundespräsidentin/der Bundespräsident","die Bundesratspräsidentin/der Bundesratspräsident","die Bundestagspräsidentin/der Bundestagspräsident","B"
"Teil I - Aufgabe 59","Vor wie vielen Jahren gab es erstmals eine jüdische Gemeinde auf dem Gebiet des heutigen Deutschlands?","vor etwa 300 Jahren","vor etwa 700 Jahren","vor etwa 1150 Jahren","vor etwa 1700 Jahren","D"
"Teil I - Aufgabe 60","In Deutschland gehören der Bundestag und der Bundesrat zur …","Exekutive.","Legislative.","Direktive.","Judikative.","B"
"Teil I - Aufgabe 61","Was bedeutet ""Volkssouveränität""?","Die Königin/der König herrscht über das Volk.","Das Bundesverfassungsgericht steht über der Verfassung.","Die Interessenverbände üben die Souveränität zusammen mit der Regierung aus.","Die Staatsgewalt geht vom Volke aus.","D"
"Teil I - Aufgabe 62","Wenn das Parlament eines deutschen Bundeslandes gewählt wird, nennt man das …","Kommunalwahl","Landtagswahl","Europawahl","Bundestagswahl","B"
"Teil I - Aufgabe 63","Was gehört in Deutschland nicht zur Exekutive?","die Polizei","die Gerichte","das Finanzamt","die Ministerien","B"
"Teil I - Aufgabe 64","Die Bundesrepublik Deutschland ist heute gegliedert in …","vier Besatzungszonen.","einen Oststaat und einen Weststaat.","16 Kantone.","Bund, Länder und Kommunen.","D"
"Teil I - Aufgabe 65","Es gehört nicht zu den Aufgaben des Deutschen Bundestages, …","Gesetze zu entwerfen.","die Bundesregierung zu kontrollieren.","die Bundeskanzlerin/den Bundeskanzler zu wählen.","das Bundeskabinett zu bilden.","D"
"Teil I - Aufgabe 66","Welche Städte haben die größten jüdischen Gemeinden in Deutschland?","Berlin und München","Hamburg und Essen","Nürnberg und Stuttgart","Worms und Speyer","A"
"Teil I - Aufgabe 67","Was ist in Deutschland vor allem eine Aufgabe der Bundesländer?","Verteidigungspolitik","Außenpolitik","Wirtschaftspolitik","Schulpolitik","D"
"Teil I - Aufgabe 68","Warum kontrolliert der Staat in Deutschland das Schulwesen?","weil es in Deutschland nur staatliche Schulen gibt","weil alle Schülerinnen und Schüler einen Schulabschluss haben müssen","weil es in den Bundesländern verschiedene Schulen gibt","weil es nach dem Grundgesetz seine Aufgabe ist","D"
"Teil I - Aufgabe 69","Die Bundesrepublik Deutschland hat einen dreistufigen Verwaltungsaufbau. Wie heißt die unterste politische Stufe?","Stadträte","Landräte","Gemeinden","Bezirksämter","C"
"Teil I - Aufgabe 70","Der deutsche Bundespräsident Gustav Heinemann gibt Helmut Schmidt 1974 die Ernennungsurkunde zum deutschen Bundeskanzler. Was gehört zu den Aufgaben der deutschen Bundespräsidentin/des deutschen Bundespräsidenten? © Bundesregierung/Engelbert Reineke","Sie/Er führt die Regierungsgeschäfte.","Sie/Er kontrolliert die Regierungspartei.","Sie/Er wählt die Ministerinnen/Minister aus.","Sie/Er schlägt die Kanzlerin/den Kanzler zur Wahl vor.","D"
"Teil I - Aufgabe 71","Wo hält sich die deutsche Bundeskanzlerin/der deutsche Bundeskanzler am häufigsten auf? Am häufigsten ist sie/er …","in Bonn, weil sich dort das Bundeskanzleramt und der Bundestag befinden.","auf Schloss Meseberg, dem Gästehaus der Bundesregierung, um Staatsgäste zu empfangen.","auf Schloss Bellevue, dem Amtssitz der Bundespräsidentin/des Bundespräsidenten, um Staatsgäste zu empfangen.","in Berlin, weil sich dort das Bundeskanzleramt und der Bundestag befinden.","D"
"Teil I - Aufgabe 72","Wie heißt die jetzige Bundeskanzlerin/der jetzige Bundeskanzler von Deutschland?","Gerhard Schröder","Angela Merkel","Ursula von der Leyen","Friedrich Merz","D"
"Teil I - Aufgabe 73","Die beiden größten Fraktionen im Deutschen Bundestag heißen zurzeit …","CDU/CSU und AfD.","Die Linke und Bündnis 90/Die Grünen.","Bündnis 90/Die Grünen und SPD.","Die Linke und CDU/CSU.","A"
"Teil I - Aufgabe 74","Wie heißt das Parlament für ganz Deutschland?","Bundesversammlung","Volkskammer","Bundestag","Bundesgerichtshof","C"
"Teil I - Aufgabe 75","Wie heißt Deutschlands heutiges Staatsoberhaupt?","Frank-Walter Steinmeier","Bärbel Bas","Bodo Ramelow","Joachim Gauck","A"
"Teil I - Aufgabe 76","Was bedeutet die Abkürzung CDU in Deutschland?","Christliche Deutsche Union","Club Deutscher Unternehmer","Christlicher Deutscher Umweltschutz","Christlich Demokratische Union","D"
"Teil I - Aufgabe 77","Was ist die Bundeswehr?","die deutsche Polizei","ein deutscher Hafen","eine deutsche Bürgerinitiative","die deutsche Armee","D"
"Teil I - Aufgabe 78","Was bedeutet die Abkürzung SPD?","Sozialistische Partei Deutschlands","Sozialpolitische Partei Deutschlands","Sozialdemokratische Partei Deutschlands","Sozialgerechte Partei Deutschlands","C"
"Teil I - Aufgabe 79","Was bedeutet die Abkürzung FDP in Deutschland?","Friedliche Demonstrative Partei","Freie Deutschland Partei","Führende Demokratische Partei","Freie Demokratische Partei","D"
"Teil I - Aufgabe 80","Welches Gericht in Deutschland ist zuständig für die Auslegung des Grundgesetzes?","Oberlandesgericht","Amtsgericht","Bundesverfassungsgericht","Verwaltungsgericht","C"
"Teil I - Aufgabe 81","Wer wählt die Bundeskanzlerin/den Bundeskanzler in Deutschland?","der Bundesrat","die Bundesversammlung","das Volk","der Bundestag","D"
"Teil I - Aufgabe 82","Wer leitet das deutsche Bundeskabinett?","die Bundestagspräsidentin/der Bundestagspräsident","die Bundespräsidentin/der Bundespräsident","die Bundesratspräsidentin/der Bundesratspräsident","die Bundeskanzlerin/der Bundeskanzler","D"
"Teil I - Aufgabe 83","Wer wählt die deutsche Bundeskanzlerin/den deutschen Bundeskanzler?","das Volk","die Bundesversammlung","der Bundestag","die Bundesregierung","C"
"Teil I - Aufgabe 84","Welche Hauptaufgabe hat die deutsche Bundespräsidentin/der deutsche Bundespräsident? Sie/Er …","regiert das Land.","entwirft die Gesetze.","repräsentiert das Land.","überwacht die Einhaltung der Gesetze.","C"
"Teil I - Aufgabe 85","Wer bildet den deutschen Bundesrat?","die Abgeordneten des Bundestages","die Ministerinnen und Minister der Bundesregierung","die Regierungsvertreter der Bundesländer","die Parteimitglieder","C"
"Teil I - Aufgabe 86","Wer wählt in Deutschland die Bundespräsidentin/den Bundespräsidenten?","die Bundesversammlung","der Bundesrat","das Bundesparlament","das Bundesverfassungsgericht","A"
"Teil I - Aufgabe 87","Wer ist das Staatsoberhaupt der Bundesrepublik Deutschland?","die Bundeskanzlerin/der Bundeskanzler","die Bundespräsidentin/der Bundespräsident","die Bundesratspräsidentin/der Bundesratspräsident","die Bundestagspräsidentin/der Bundestagspräsident","B"
"Teil I - Aufgabe 88","Die parlamentarische Opposition im Deutschen Bundestag …","kontrolliert die Regierung.","entscheidet, wer Bundesministerin/Bundesminister wird.","bestimmt, wer im Bundesrat sitzt.","schlägt die Regierungschefinnen/Regierungschefs der Länder vor.","A"
"Teil I - Aufgabe 89","Wie nennt man in Deutschland die Vereinigung von Abgeordneten einer Partei im Parlament?","Verband","Ältestenrat","Fraktion","Opposition","C"
"Teil I - Aufgabe 90","Die deutschen Bundesländer wirken an der Gesetzgebung des Bundes mit durch …","den Bundesrat.","die Bundesversammlung.","den Bundestag.","die Bundesregierung.","A"
"Teil I - Aufgabe 91","In Deutschland kann ein Regierungswechsel in einem Bundesland Auswirkungen auf die Bundespolitik haben. Das Regieren wird …","schwieriger, wenn sich dadurch die Mehrheit im Bundestag ändert.","leichter, wenn dadurch neue Parteien in den Bundesrat kommen.","schwieriger, wenn dadurch die Mehrheit im Bundesrat verändert wird.","leichter, wenn es sich um ein reiches Bundesland handelt.","C"
"Teil I - Aufgabe 92","Was bedeutet die Abkürzung CSU in Deutschland?","Christlich Sichere Union","Christlich Süddeutsche Union","Christlich Sozialer Unternehmerverband","Christlich Soziale Union","D"
"Teil I - Aufgabe 93","Je mehr ""Zweitstimmen"" eine Partei bei einer Bundestagswahl bekommt, desto …","weniger Erststimmen kann sie haben.","mehr Direktkandidaten der Partei ziehen ins Parlament ein.","größer ist das Risiko, eine Koalition bilden zu müssen.","mehr Sitze erhält die Partei im Parlament.","D"
"Teil I - Aufgabe 94","Ab welchem Alter darf man in Deutschland an der Wahl zum Deutschen Bundestag teilnehmen?","16","18","21","23","B"
"Teil I - Aufgabe 95","Was gilt für die meisten Kinder in Deutschland?","Wahlpflicht","Schulpflicht","Schweigepflicht","Religionspflicht","B"
"Teil I - Aufgabe 96","Wie kann jemand, der den Holocaust leugnet, bestraft werden?","Kürzung sozialer Leistungen","bis zu 100 Sozialstunden","gar nicht, Holocaustleugnung ist erlaubt","mit Freiheitsstrafe bis zu fünf Jahren oder mit Geldstrafe","D"
"Teil I - Aufgabe 97","Was bezahlt man in Deutschland automatisch, wenn man fest angestellt ist?","Sozialversicherung","Sozialhilfe","Kindergeld","Wohngeld","A"
"Teil I - Aufgabe 98","Wenn Abgeordnete im Deutschen Bundestag ihre Fraktion wechseln, …","dürfen sie nicht mehr an den Sitzungen des Parlaments teilnehmen.","kann die Regierung ihre Mehrheit verlieren.","muss die Bundespräsidentin/der Bundespräsident zuvor ihr/sein Einverständnis geben.","dürfen die Wählerinnen/Wähler dieser Abgeordneten noch einmal wählen.","B"
"Teil I - Aufgabe 99","Wer bezahlt in Deutschland die Sozialversicherungen?","Arbeitgeberinnen/Arbeitgeber und Arbeitnehmerinnen/Arbeitnehmer","nur Arbeitnehmerinnen/Arbeitnehmer","alle Staatsangehörigen","nur Arbeitgeberinnen/Arbeitgeber","A"
"Teil I - Aufgabe 100","Was gehört nicht zur gesetzlichen Sozialversicherung?","die Lebensversicherung","die gesetzliche Rentenversicherung","die Arbeitslosenversicherung","die Pflegeversicherung","A"
"Teil I - Aufgabe 101","Gewerkschaften sind Interessenverbände der …","Jugendlichen.","Arbeitnehmerinnen und Arbeitnehmer.","Rentnerinnen und Rentner.","Arbeitgeberinnen und Arbeitgeber.","B"
"Teil I - Aufgabe 102","Womit kann man in der Bundesrepublik Deutschland geehrt werden, wenn man auf politischem, wirtschaftlichem, kulturellem, geistigem oder sozialem Gebiet eine besondere Leistung erbracht hat? Mit dem …","Bundesverdienstkreuz","Bundesadler","Vaterländischen Verdienstorden","Ehrentitel ""Held der Deutschen Demokratischen Republik""","A"
"Teil I - Aufgabe 103","Was wird in Deutschland als ""Ampelkoalition"" bezeichnet? Die Zusammenarbeit …","der Bundestagsfraktionen von CDU und CSU","von SPD, FDP und Bündnis 90/Die Grünen in einer Regierung","von CSU, Die LINKE und Bündnis 90/Die Grünen in einer Regierung","der Bundestagsfraktionen von CDU und SPD","B"
"Teil I - Aufgabe 104","Eine Frau in Deutschland verliert ihre Arbeit. Was darf nicht der Grund für diese Entlassung sein?","Die Frau ist lange krank und arbeitsunfähig.","Die Frau kam oft zu spät zur Arbeit.","Die Frau erledigt private Sachen während der Arbeitszeit.","Die Frau bekommt ein Kind und ihr Chef weiß das.","D"
"Teil I - Aufgabe 105","Was ist eine Aufgabe von Wahlhelferinnen/Wahlhelfern in Deutschland?","Sie helfen alten Menschen bei der Stimmabgabe in der Wahlkabine.","Sie schreiben die Wahlbenachrichtigungen vor der Wahl.","Sie geben Zwischenergebnisse an die Medien weiter.","Sie zählen die Stimmen nach dem Ende der Wahl.","D"
"Teil I - Aufgabe 106","In Deutschland helfen ehrenamtliche Wahlhelferinnen und Wahlhelfer bei den Wahlen. Was ist eine Aufgabe von Wahlhelferinnen/Wahlhelfern?","Sie helfen Kindern und alten Menschen beim Wählen.","Sie schreiben Karten und Briefe mit der Angabe des Wahllokals.","Sie geben Zwischenergebnisse an Journalisten weiter.","Sie zählen die Stimmen nach dem Ende der Wahl.","D"
"Teil I - Aufgabe 107","Für wie viele Jahre wird der Bundestag in Deutschland gewählt?","2 Jahre","4 Jahre","6 Jahre","8 Jahre","B"
"Teil I - Aufgabe 108","Bei einer Bundestagswahl in Deutschland darf jede/jeder wählen, die/der …","in der Bundesrepublik Deutschland wohnt und wählen möchte.","Bürgerin/Bürger der Bundesrepublik Deutschland ist und mindestens 18 Jahre alt ist.","seit mindestens 3 Jahren in der Bundesrepublik Deutschland lebt.","Bürgerin/Bürger der Bundesrepublik Deutschland ist und mindestens 21 Jahre alt ist.","B"
"Teil I - Aufgabe 109","Wie oft gibt es normalerweise Bundestagswahlen in Deutschland?","alle drei Jahre","alle vier Jahre","alle fünf Jahre","alle sechs Jahre","B"
"Teil I - Aufgabe 110","Für wie viele Jahre wird der Bundestag in Deutschland gewählt?","2 Jahre","3 Jahre","4 Jahre","5 Jahre","C"
"Teil I - Aufgabe 111","Welche Handlungen mit Bezug auf den Staat Israel sind in Deutschland verboten?","die Politik Israels öffentlich kritisieren","das Aufhängen einer israelischen Flagge auf dem Privatgrundstück","eine Diskussion über die Politik Israels","der öffentliche Aufruf zur Vernichtung Israels","D"
"Teil I - Aufgabe 112","Die Wahlen in Deutschland sind …","speziell.","geheim.","berufsbezogen.","geschlechtsabhängig.","B"
"Teil I - Aufgabe 113","Wahlen in Deutschland gewinnt die Partei, die …","die meisten Stimmen bekommt.","die meisten Männer mehrheitlich gewählt haben.","die meisten Stimmen bei den Arbeiterinnen/Arbeitern bekommen hat.","die meisten Erststimmen für ihre Kanzlerkandidatin/ihren Kanzlerkandidaten erhalten hat.","A"
"Teil I - Aufgabe 114","An demokratischen Wahlen in Deutschland teilzunehmen ist …","eine Pflicht.","ein Recht.","ein Zwang.","eine Last.","B"
"Teil I - Aufgabe 115","Was bedeutet ""aktives Wahlrecht"" in Deutschland?","Man kann gewählt werden.","Man muss wählen gehen.","Man kann wählen.","Man muss zur Auszählung der Stimmen gehen.","C"
"Teil I - Aufgabe 116","Wenn Sie bei einer Bundestagswahl in Deutschland wählen dürfen, heißt das …","aktive Wahlkampagne.","aktives Wahlverfahren.","aktiver Wahlkampf.","aktives Wahlrecht.","D"
"Teil I - Aufgabe 117","Wie viel Prozent der Zweitstimmen müssen Parteien mindestens bekommen, um in den Deutschen Bundestag gewählt zu werden?","3%","4%","5%","6%","C"
"Teil I - Aufgabe 118","Wer darf bei den rund 40 jüdischen Makkabi-Sportvereinen Mitglied werden?","nur Deutsche","nur Israelis","nur religiöse Menschen","alle Menschen","D"
"Teil I - Aufgabe 119","Wahlen in Deutschland sind frei. Was bedeutet das?","Alle verurteilten Straftäterinnen/Straftäter dürfen nicht wählen.","Wenn ich wählen gehen möchte, muss meine Arbeitgeberin/mein Arbeitgeber mir frei geben.","Jede Person kann ohne Zwang entscheiden, ob sie wählen möchte und wen sie wählen möchte.","Ich kann frei entscheiden, wo ich wählen gehen möchte.","C"
"Teil I - Aufgabe 120","Das Wahlsystem in Deutschland ist ein …","Zensuswahlrecht.","Dreiklassenwahlrecht.","Mehrheits- und Verhältniswahlrecht.","allgemeines Männerwahlrecht.","C"
"Teil I - Aufgabe 121","Eine Partei möchte in den Deutschen Bundestag. Sie muss aber einen Mindestanteil an Wählerstimmen haben. Das heißt …","5%-Hürde.","Zulassungsgrenze.","Basiswert.","Richtlinie.","A"
"Teil I - Aufgabe 122","Welchem Grundsatz unterliegen Wahlen in Deutschland? Wahlen in Deutschland sind …","frei, gleich, geheim.","offen, sicher, frei.","geschlossen, gleich, sicher.","sicher, offen, freiwillig.","A"
